date,product_id,product_name,brand,category,selling_price,units_sold,revenue,promotion_discount_pct
2025-06-10,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,17.34,92,1595.28,5
2025-06-11,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,15.98,84,1342.32,10
2025-06-12,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,18.18,72,1308.96,5
2025-06-13,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,15.18,88,1335.84,0
2025-06-14,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,16.21,77,1248.17,10
2025-06-15,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,16.45,79,1299.55,10
2025-06-16,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,15.72,81,1273.32,15
2025-06-17,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,16.5,79,1303.5,0
2025-06-18,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,18.54,74,1371.96,5
2025-06-19,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,18.72,78,1460.16,0
2025-06-20,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,19.11,76,1452.36,10
2025-06-21,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,19.91,69,1373.79,10
2025-06-22,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,22.0,70,1540.0,5
2025-06-23,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,23.99,60,1439.4,15
2025-06-24,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,23.45,62,1453.9,5
2025-06-25,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,26.58,56,1488.48,0
2025-06-26,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,27.95,57,1593.15,10
2025-06-27,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,27.83,55,1530.65,0
2025-06-28,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,29.02,52,1509.04,0
2025-06-29,SKU_1105,Tata Salt 1kg Regular,Tata,Staples,30.01,56,1680.56,15
2025-01-01,SKU_1106,Tata Salt 1kg Value,Tata,Staples,33.84,93,3147.12,5
2025-01-02,SKU_1106,Tata Salt 1kg Value,Tata,Staples,34.46,95,3273.7,5
2025-01-03,SKU_1106,Tata Salt 1kg Value,Tata,Staples,35.99,90,3239.1,0
2025-01-04,SKU_1106,Tata Salt 1kg Value,Tata,Staples,35.07,93,3261.51,10
2025-01-05,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.45,85,3353.25,5
2025-01-06,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.4,84,3393.6,0
2025-01-07,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.44,87,3518.28,0
2025-01-08,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.67,88,3578.96,0
2025-01-09,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.02,79,3161.58,0
2025-01-10,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.26,84,3381.84,0
2025-01-11,SKU_1106,Tata Salt 1kg Value,Tata,Staples,42.21,70,2954.7,15
2025-01-12,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.55,69,2797.95,5
2025-01-13,SKU_1106,Tata Salt 1kg Value,Tata,Staples,42.27,66,2789.82,0
2025-01-14,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.41,75,2955.75,0
2025-01-15,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.8,72,2865.6,0
2025-01-16,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.17,70,2811.9,0
2025-01-17,SKU_1106,Tata Salt 1kg Value,Tata,Staples,36.89,81,2988.09,10
2025-01-18,SKU_1106,Tata Salt 1kg Value,Tata,Staples,36.37,77,2800.49,5
2025-01-19,SKU_1106,Tata Salt 1kg Value,Tata,Staples,33.34,81,2700.54,10
2025-01-20,SKU_1106,Tata Salt 1kg Value,Tata,Staples,32.96,89,2933.44,0
2025-01-21,SKU_1106,Tata Salt 1kg Value,Tata,Staples,33.25,76,2527.0,5
2025-01-22,SKU_1106,Tata Salt 1kg Value,Tata,Staples,31.81,79,2512.99,5
2025-01-23,SKU_1106,Tata Salt 1kg Value,Tata,Staples,28.67,91,2608.97,10
2025-01-24,SKU_1106,Tata Salt 1kg Value,Tata,Staples,27.52,95,2614.4,15
2025-01-25,SKU_1106,Tata Salt 1kg Value,Tata,Staples,25.02,99,2476.98,15
2025-01-26,SKU_1106,Tata Salt 1kg Value,Tata,Staples,25.57,91,2326.87,0
2025-01-27,SKU_1106,Tata Salt 1kg Value,Tata,Staples,23.75,90,2137.5,0
2025-01-28,SKU_1106,Tata Salt 1kg Value,Tata,Staples,23.21,91,2112.11,5
2025-01-29,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.61,93,2102.73,0
2025-01-30,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.86,102,2229.72,5
2025-01-31,SKU_1106,Tata Salt 1kg Value,Tata,Staples,19.09,100,1909.0,5
2025-02-01,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.23,122,2590.06,5
2025-02-02,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.24,130,2631.2,0
2025-02-03,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.2,121,2565.2,5
2025-02-04,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.39,121,2588.19,15
2025-02-05,SKU_1106,Tata Salt 1kg Value,Tata,Staples,19.55,125,2443.75,15
2025-02-06,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.94,116,2661.04,0
2025-02-07,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.91,127,2782.57,10
2025-02-08,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.98,117,2688.66,10
2025-02-09,SKU_1106,Tata Salt 1kg Value,Tata,Staples,25.79,115,2965.85,10
2025-02-10,SKU_1106,Tata Salt 1kg Value,Tata,Staples,25.65,106,2718.9,15
2025-02-11,SKU_1106,Tata Salt 1kg Value,Tata,Staples,27.7,92,2548.4,0
2025-02-12,SKU_1106,Tata Salt 1kg Value,Tata,Staples,28.83,98,2825.34,10
2025-02-13,SKU_1106,Tata Salt 1kg Value,Tata,Staples,29.26,99,2896.74,10
2025-02-14,SKU_1106,Tata Salt 1kg Value,Tata,Staples,30.65,95,2911.75,0
2025-02-15,SKU_1106,Tata Salt 1kg Value,Tata,Staples,34.43,88,3029.84,5
2025-02-16,SKU_1106,Tata Salt 1kg Value,Tata,Staples,35.98,82,2950.36,0
2025-02-17,SKU_1106,Tata Salt 1kg Value,Tata,Staples,36.86,81,2985.66,5
2025-02-18,SKU_1106,Tata Salt 1kg Value,Tata,Staples,38.22,79,3019.38,10
2025-02-19,SKU_1106,Tata Salt 1kg Value,Tata,Staples,37.3,81,3021.3,0
2025-02-20,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.68,79,3134.72,10
2025-02-21,SKU_1106,Tata Salt 1kg Value,Tata,Staples,42.18,73,3079.14,0
2025-02-22,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.62,76,3011.12,5
2025-02-23,SKU_1106,Tata Salt 1kg Value,Tata,Staples,42.48,76,3228.48,5
2025-02-24,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.85,76,3104.6,0
2025-02-25,SKU_1106,Tata Salt 1kg Value,Tata,Staples,41.43,75,3107.25,15
2025-02-26,SKU_1106,Tata Salt 1kg Value,Tata,Staples,42.31,67,2834.77,0
2025-02-27,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.46,68,2751.28,10
2025-02-28,SKU_1106,Tata Salt 1kg Value,Tata,Staples,38.85,69,2680.65,0
2025-03-01,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.26,86,3462.36,0
2025-03-02,SKU_1106,Tata Salt 1kg Value,Tata,Staples,37.78,99,3740.22,5
2025-03-03,SKU_1106,Tata Salt 1kg Value,Tata,Staples,35.59,98,3487.82,10
2025-03-04,SKU_1106,Tata Salt 1kg Value,Tata,Staples,34.79,96,3339.84,0
2025-03-05,SKU_1106,Tata Salt 1kg Value,Tata,Staples,32.72,108,3533.76,0
2025-03-06,SKU_1106,Tata Salt 1kg Value,Tata,Staples,30.46,114,3472.44,5
2025-03-07,SKU_1106,Tata Salt 1kg Value,Tata,Staples,30.38,113,3432.94,5
2025-03-08,SKU_1106,Tata Salt 1kg Value,Tata,Staples,28.71,102,2928.42,10
2025-03-09,SKU_1106,Tata Salt 1kg Value,Tata,Staples,28.84,116,3345.44,0
2025-03-10,SKU_1106,Tata Salt 1kg Value,Tata,Staples,24.78,167,4138.26,5
2025-03-11,SKU_1106,Tata Salt 1kg Value,Tata,Staples,23.1,148,3418.8,0
2025-03-12,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.3,197,4393.1,5
2025-03-13,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.13,188,4160.44,0
2025-03-14,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.97,196,4110.12,0
2025-03-15,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.59,211,4555.49,0
2025-03-16,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.18,165,3329.7,10
2025-03-17,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.06,233,4673.98,0
2025-03-18,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.27,103,2190.81,0
2025-03-19,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.75,121,2510.75,0
2025-03-20,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.72,116,2519.52,15
2025-03-21,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.67,113,2448.71,0
2025-03-22,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.68,111,2295.48,0
2025-03-23,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.46,104,2335.84,5
2025-03-24,SKU_1106,Tata Salt 1kg Value,Tata,Staples,24.44,102,2492.88,15
2025-03-25,SKU_1106,Tata Salt 1kg Value,Tata,Staples,24.11,104,2507.44,15
2025-03-26,SKU_1106,Tata Salt 1kg Value,Tata,Staples,27.02,87,2350.74,10
2025-03-27,SKU_1106,Tata Salt 1kg Value,Tata,Staples,27.53,91,2505.23,0
2025-03-28,SKU_1106,Tata Salt 1kg Value,Tata,Staples,30.44,84,2556.96,15
2025-03-29,SKU_1106,Tata Salt 1kg Value,Tata,Staples,29.85,85,2537.25,0
2025-03-30,SKU_1106,Tata Salt 1kg Value,Tata,Staples,33.36,76,2535.36,15
2025-03-31,SKU_1106,Tata Salt 1kg Value,Tata,Staples,34.63,82,2839.66,0
2025-04-01,SKU_1106,Tata Salt 1kg Value,Tata,Staples,36.93,100,3693.0,0
2025-04-02,SKU_1106,Tata Salt 1kg Value,Tata,Staples,37.36,97,3623.92,15
2025-04-03,SKU_1106,Tata Salt 1kg Value,Tata,Staples,38.5,90,3465.0,0
2025-04-04,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.41,98,3862.18,15
2025-04-05,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.59,87,3444.33,0
2025-04-06,SKU_1106,Tata Salt 1kg Value,Tata,Staples,41.18,91,3747.38,0
2025-04-07,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.58,91,3692.78,0
2025-04-08,SKU_1106,Tata Salt 1kg Value,Tata,Staples,42.08,84,3534.72,5
2025-04-09,SKU_1106,Tata Salt 1kg Value,Tata,Staples,42.56,86,3660.16,0
2025-04-10,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.68,99,4027.32,0
2025-04-11,SKU_1106,Tata Salt 1kg Value,Tata,Staples,41.13,76,3125.88,10
2025-04-12,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.75,82,3259.5,0
2025-04-13,SKU_1106,Tata Salt 1kg Value,Tata,Staples,41.36,78,3226.08,0
2025-04-14,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.39,76,2993.64,0
2025-04-15,SKU_1106,Tata Salt 1kg Value,Tata,Staples,37.24,82,3053.68,0
2025-04-16,SKU_1106,Tata Salt 1kg Value,Tata,Staples,37.28,79,2945.12,0
2025-04-17,SKU_1106,Tata Salt 1kg Value,Tata,Staples,36.23,90,3260.7,15
2025-04-18,SKU_1106,Tata Salt 1kg Value,Tata,Staples,32.99,86,2837.14,0
2025-04-19,SKU_1106,Tata Salt 1kg Value,Tata,Staples,33.79,89,3007.31,15
2025-04-20,SKU_1106,Tata Salt 1kg Value,Tata,Staples,32.27,96,3097.92,15
2025-04-21,SKU_1106,Tata Salt 1kg Value,Tata,Staples,29.35,88,2582.8,15
2025-04-22,SKU_1106,Tata Salt 1kg Value,Tata,Staples,27.53,97,2670.41,0
2025-04-23,SKU_1106,Tata Salt 1kg Value,Tata,Staples,25.95,95,2465.25,0
2025-04-24,SKU_1106,Tata Salt 1kg Value,Tata,Staples,26.46,108,2857.68,0
2025-04-25,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.92,103,2360.76,5
2025-04-26,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.58,99,2136.42,10
2025-04-27,SKU_1106,Tata Salt 1kg Value,Tata,Staples,23.22,98,2275.56,10
2025-04-28,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.41,101,2263.41,5
2025-04-29,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.54,96,2067.84,5
2025-04-30,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.99,102,2140.98,5
2025-05-01,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.02,123,2585.46,5
2025-05-02,SKU_1106,Tata Salt 1kg Value,Tata,Staples,19.08,130,2480.4,0
2025-05-03,SKU_1106,Tata Salt 1kg Value,Tata,Staples,18.88,127,2397.76,0
2025-05-04,SKU_1106,Tata Salt 1kg Value,Tata,Staples,19.18,129,2474.22,5
2025-05-05,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.78,114,2596.92,0
2025-05-06,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.77,115,2618.55,0
2025-05-07,SKU_1106,Tata Salt 1kg Value,Tata,Staples,23.62,120,2834.4,0
2025-05-08,SKU_1106,Tata Salt 1kg Value,Tata,Staples,26.0,119,3094.0,0
2025-05-09,SKU_1106,Tata Salt 1kg Value,Tata,Staples,25.84,110,2842.4,0
2025-05-10,SKU_1106,Tata Salt 1kg Value,Tata,Staples,28.6,112,3203.2,0
2025-05-11,SKU_1106,Tata Salt 1kg Value,Tata,Staples,29.74,93,2765.82,0
2025-05-12,SKU_1106,Tata Salt 1kg Value,Tata,Staples,29.51,96,2832.96,0
2025-05-13,SKU_1106,Tata Salt 1kg Value,Tata,Staples,30.83,83,2558.89,0
2025-05-14,SKU_1106,Tata Salt 1kg Value,Tata,Staples,32.56,85,2767.6,5
2025-05-15,SKU_1106,Tata Salt 1kg Value,Tata,Staples,36.52,80,2921.6,5
2025-05-16,SKU_1106,Tata Salt 1kg Value,Tata,Staples,36.17,86,3110.62,15
2025-05-17,SKU_1106,Tata Salt 1kg Value,Tata,Staples,36.73,86,3158.78,5
2025-05-18,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.55,79,3124.45,0
2025-05-19,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.08,75,3006.0,5
2025-05-20,SKU_1106,Tata Salt 1kg Value,Tata,Staples,42.22,77,3250.94,0
2025-05-21,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.83,84,3345.72,15
2025-05-22,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.7,77,3133.9,10
2025-05-23,SKU_1106,Tata Salt 1kg Value,Tata,Staples,41.8,81,3385.8,0
2025-05-24,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.51,73,2957.23,0
2025-05-25,SKU_1106,Tata Salt 1kg Value,Tata,Staples,39.46,82,3235.72,5
2025-05-26,SKU_1106,Tata Salt 1kg Value,Tata,Staples,41.76,73,3048.48,15
2025-05-27,SKU_1106,Tata Salt 1kg Value,Tata,Staples,40.43,67,2708.81,0
2025-05-28,SKU_1106,Tata Salt 1kg Value,Tata,Staples,37.4,69,2580.6,0
2025-05-29,SKU_1106,Tata Salt 1kg Value,Tata,Staples,38.52,73,2811.96,15
2025-05-30,SKU_1106,Tata Salt 1kg Value,Tata,Staples,37.5,74,2775.0,0
2025-05-31,SKU_1106,Tata Salt 1kg Value,Tata,Staples,34.74,75,2605.5,0
2025-06-01,SKU_1106,Tata Salt 1kg Value,Tata,Staples,33.97,98,3329.06,0
2025-06-02,SKU_1106,Tata Salt 1kg Value,Tata,Staples,32.25,90,2902.5,0
2025-06-03,SKU_1106,Tata Salt 1kg Value,Tata,Staples,29.18,95,2772.1,0
2025-06-04,SKU_1106,Tata Salt 1kg Value,Tata,Staples,27.33,106,2896.98,15
2025-06-05,SKU_1106,Tata Salt 1kg Value,Tata,Staples,26.82,107,2869.74,15
2025-06-06,SKU_1106,Tata Salt 1kg Value,Tata,Staples,27.54,98,2698.92,5
2025-06-07,SKU_1106,Tata Salt 1kg Value,Tata,Staples,23.29,114,2655.06,15
2025-06-08,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.81,117,2551.77,0
2025-06-09,SKU_1106,Tata Salt 1kg Value,Tata,Staples,23.27,120,2792.4,0
2025-06-10,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.63,115,2487.45,5
2025-06-11,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.16,110,2327.6,5
2025-06-12,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.39,104,2120.56,0
2025-06-13,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.54,101,2074.54,0
2025-06-14,SKU_1106,Tata Salt 1kg Value,Tata,Staples,20.3,111,2253.3,5
2025-06-15,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.71,105,2279.55,0
2025-06-16,SKU_1106,Tata Salt 1kg Value,Tata,Staples,18.98,108,2049.84,5
2025-06-17,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.77,104,2264.08,0
2025-06-18,SKU_1106,Tata Salt 1kg Value,Tata,Staples,22.65,97,2197.05,0
2025-06-19,SKU_1106,Tata Salt 1kg Value,Tata,Staples,21.55,97,2090.35,5
2025-06-20,SKU_1106,Tata Salt 1kg Value,Tata,Staples,24.5,98,2401.0,0
2025-06-21,SKU_1106,Tata Salt 1kg Value,Tata,Staples,23.18,103,2387.54,10
2025-06-22,SKU_1106,Tata Salt 1kg Value,Tata,Staples,24.86,91,2262.26,0
2025-06-23,SKU_1106,Tata Salt 1kg Value,Tata,Staples,29.31,88,2579.28,15
2025-06-24,SKU_1106,Tata Salt 1kg Value,Tata,Staples,29.02,79,2292.58,15
2025-06-25,SKU_1106,Tata Salt 1kg Value,Tata,Staples,30.84,87,2683.08,10
2025-06-26,SKU_1106,Tata Salt 1kg Value,Tata,Staples,32.93,78,2568.54,0
2025-06-27,SKU_1106,Tata Salt 1kg Value,Tata,Staples,35.21,74,2605.54,0
2025-06-28,SKU_1106,Tata Salt 1kg Value,Tata,Staples,35.28,66,2328.48,10
2025-06-29,SKU_1106,Tata Salt 1kg Value,Tata,Staples,35.31,75,2648.25,10
2025-01-01,SKU_1107,Tata Salt 1kg Family,Tata,Staples,42.05,63,2649.15,0
2025-01-02,SKU_1107,Tata Salt 1kg Family,Tata,Staples,40.58,72,2921.76,15
2025-01-03,SKU_1107,Tata Salt 1kg Family,Tata,Staples,43.82,62,2716.84,0
2025-01-04,SKU_1107,Tata Salt 1kg Family,Tata,Staples,45.85,60,2751.0,0
2025-01-05,SKU_1107,Tata Salt 1kg Family,Tata,Staples,46.93,64,3003.52,0
2025-01-06,SKU_1107,Tata Salt 1kg Family,Tata,Staples,46.67,60,2800.2,5
2025-01-07,SKU_1107,Tata Salt 1kg Family,Tata,Staples,51.74,59,3052.66,10
2025-01-08,SKU_1107,Tata Salt 1kg Family,Tata,Staples,50.8,59,2997.2,0
2025-01-09,SKU_1107,Tata Salt 1kg Family,Tata,Staples,50.43,66,3328.38,0
2025-01-10,SKU_1107,Tata Salt 1kg Family,Tata,Staples,53.39,60,3203.4,10
2025-01-11,SKU_1107,Tata Salt 1kg Family,Tata,Staples,52.97,51,2701.47,15
2025-01-12,SKU_1107,Tata Salt 1kg Family,Tata,Staples,49.6,59,2926.4,5
2025-01-13,SKU_1107,Tata Salt 1kg Family,Tata,Staples,50.31,57,2867.67,0
2025-01-14,SKU_1107,Tata Salt 1kg Family,Tata,Staples,51.42,54,2776.68,0
2025-01-15,SKU_1107,Tata Salt 1kg Family,Tata,Staples,50.57,59,2983.63,5
2025-01-16,SKU_1107,Tata Salt 1kg Family,Tata,Staples,48.07,57,2739.99,5
2025-01-17,SKU_1107,Tata Salt 1kg Family,Tata,Staples,47.36,60,2841.6,15
2025-01-18,SKU_1107,Tata Salt 1kg Family,Tata,Staples,47.43,59,2798.37,15
2025-01-19,SKU_1107,Tata Salt 1kg Family,Tata,Staples,42.58,60,2554.8,0
2025-01-20,SKU_1107,Tata Salt 1kg Family,Tata,Staples,43.87,61,2676.07,0
2025-01-21,SKU_1107,Tata Salt 1kg Family,Tata,Staples,42.23,62,2618.26,0
2025-01-22,SKU_1107,Tata Salt 1kg Family,Tata,Staples,40.16,62,2489.92,0
2025-01-23,SKU_1107,Tata Salt 1kg Family,Tata,Staples,34.79,65,2261.35,0
2025-01-24,SKU_1107,Tata Salt 1kg Family,Tata,Staples,35.55,66,2346.3,0
2025-01-25,SKU_1107,Tata Salt 1kg Family,Tata,Staples,30.66,68,2084.88,5
2025-01-26,SKU_1107,Tata Salt 1kg Family,Tata,Staples,31.19,70,2183.3,0
2025-01-27,SKU_1107,Tata Salt 1kg Family,Tata,Staples,28.45,74,2105.3,0
2025-01-28,SKU_1107,Tata Salt 1kg Family,Tata,Staples,27.39,68,1862.52,0
2025-01-29,SKU_1107,Tata Salt 1kg Family,Tata,Staples,27.13,69,1871.97,5
2025-01-30,SKU_1107,Tata Salt 1kg Family,Tata,Staples,24.43,72,1758.96,0
2025-01-31,SKU_1107,Tata Salt 1kg Family,Tata,Staples,26.31,70,1841.7,15
2025-02-01,SKU_1107,Tata Salt 1kg Family,Tata,Staples,23.09,96,2216.64,15
2025-02-02,SKU_1107,Tata Salt 1kg Family,Tata,Staples,25.47,91,2317.77,0
2025-02-03,SKU_1107,Tata Salt 1kg Family,Tata,Staples,24.6,97,2386.2,10
2025-02-04,SKU_1107,Tata Salt 1kg Family,Tata,Staples,25.83,90,2324.7,0
2025-02-05,SKU_1107,Tata Salt 1kg Family,Tata,Staples,26.4,96,2534.4,0
2025-02-06,SKU_1107,Tata Salt 1kg Family,Tata,Staples,26.32,95,2500.4,0
2025-02-07,SKU_1107,Tata Salt 1kg Family,Tata,Staples,26.4,95,2508.0,0
2025-02-08,SKU_1107,Tata Salt 1kg Family,Tata,Staples,30.89,79,2440.31,15
2025-02-09,SKU_1107,Tata Salt 1kg Family,Tata,Staples,31.31,85,2661.35,0
2025-02-10,SKU_1107,Tata Salt 1kg Family,Tata,Staples,33.75,77,2598.75,0
2025-02-11,SKU_1107,Tata Salt 1kg Family,Tata,Staples,34.41,69,2374.29,0
2025-02-12,SKU_1107,Tata Salt 1kg Family,Tata,Staples,34.66,71,2460.86,0
2025-02-13,SKU_1107,Tata Salt 1kg Family,Tata,Staples,38.23,70,2676.1,10
2025-02-14,SKU_1107,Tata Salt 1kg Family,Tata,Staples,39.35,64,2518.4,5
2025-02-15,SKU_1107,Tata Salt 1kg Family,Tata,Staples,42.28,67,2832.76,0
2025-02-16,SKU_1107,Tata Salt 1kg Family,Tata,Staples,45.56,58,2642.48,15
2025-02-17,SKU_1107,Tata Salt 1kg Family,Tata,Staples,47.1,64,3014.4,5
2025-02-18,SKU_1107,Tata Salt 1kg Family,Tata,Staples,47.59,59,2807.81,0
2025-02-19,SKU_1107,Tata Salt 1kg Family,Tata,Staples,49.23,62,3052.26,5
2025-02-20,SKU_1107,Tata Salt 1kg Family,Tata,Staples,51.76,63,3260.88,10
2025-02-21,SKU_1107,Tata Salt 1kg Family,Tata,Staples,52.16,56,2920.96,15
2025-02-22,SKU_1107,Tata Salt 1kg Family,Tata,Staples,51.43,60,3085.8,0
2025-02-23,SKU_1107,Tata Salt 1kg Family,Tata,Staples,50.79,55,2793.45,0
2025-02-24,SKU_1107,Tata Salt 1kg Family,Tata,Staples,53.12,60,3187.2,0
2025-02-25,SKU_1107,Tata Salt 1kg Family,Tata,Staples,50.04,60,3002.4,10
2025-02-26,SKU_1107,Tata Salt 1kg Family,Tata,Staples,51.92,55,2855.6,10
2025-02-27,SKU_1107,Tata Salt 1kg Family,Tata,Staples,52.45,57,2989.65,15
2025-02-28,SKU_1107,Tata Salt 1kg Family,Tata,Staples,49.0,54,2646.0,5
2025-03-01,SKU_1107,Tata Salt 1kg Family,Tata,Staples,46.52,71,3302.92,15
2025-03-02,SKU_1107,Tata Salt 1kg Family,Tata,Staples,45.49,77,3502.73,0
2025-03-03,SKU_1107,Tata Salt 1kg Family,Tata,Staples,43.58,76,3312.08,15
2025-03-04,SKU_1107,Tata Salt 1kg Family,Tata,Staples,41.86,72,3013.92,10
2025-03-05,SKU_1107,Tata Salt 1kg Family,Tata,Staples,40.1,81,3248.1,0
2025-03-06,SKU_1107,Tata Salt 1kg Family,Tata,Staples,42.29,74,3129.46,0
2025-03-07,SKU_1107,Tata Salt 1kg Family,Tata,Staples,40.35,82,3308.7,0
2025-03-08,SKU_1107,Tata Salt 1kg Family,Tata,Staples,37.77,84,3172.68,5
2025-03-09,SKU_1107,Tata Salt 1kg Family,Tata,Staples,33.06,91,3008.46,0
2025-03-10,SKU_1107,Tata Salt 1kg Family,Tata,Staples,33.27,140,4657.8,0
2025-03-11,SKU_1107,Tata Salt 1kg Family,Tata,Staples,28.72,112,3216.64,0
2025-03-12,SKU_1107,Tata Salt 1kg Family,Tata,Staples,27.32,163,4453.16,5
2025-03-13,SKU_1107,Tata Salt 1kg Family,Tata,Staples,28.97,133,3853.01,5
2025-03-14,SKU_1107,Tata Salt 1kg Family,Tata,Staples,24.74,146,3612.04,0
2025-03-15,SKU_1107,Tata Salt 1kg Family,Tata,Staples,25.1,140,3514.0,15
2025-03-16,SKU_1107,Tata Salt 1kg Family,Tata,Staples,24.81,136,3374.16,15
2025-03-17,SKU_1107,Tata Salt 1kg Family,Tata,Staples,24.98,143,3572.14,0
2025-03-18,SKU_1107,Tata Salt 1kg Family,Tata,Staples,24.37,92,2242.04,5
2025-03-19,SKU_1107,Tata Salt 1kg Family,Tata,Staples,25.65,86,2205.9,15
2025-03-20,SKU_1107,Tata Salt 1kg Family,Tata,Staples,27.38,83,2272.54,0
2025-03-21,SKU_1107,Tata Salt 1kg Family,Tata,Staples,24.08,82,1974.56,10
2025-03-22,SKU_1107,Tata Salt 1kg Family,Tata,Staples,26.75,80,2140.0,10
2025-03-23,SKU_1107,Tata Salt 1kg Family,Tata,Staples,28.68,85,2437.8,10
2025-03-24,SKU_1107,Tata Salt 1kg Family,Tata,Staples,30.61,75,2295.75,10
2025-03-25,SKU_1107,Tata Salt 1kg Family,Tata,Staples,31.3,83,2597.9,0
2025-03-26,SKU_1107,Tata Salt 1kg Family,Tata,Staples,34.88,71,2476.48,15
2025-03-27,SKU_1107,Tata Salt 1kg Family,Tata,Staples,33.97,64,2174.08,0
2025-03-28,SKU_1107,Tata Salt 1kg Family,Tata,Staples,38.45,63,2422.35,0
2025-03-29,SKU_1107,Tata Salt 1kg Family,Tata,Staples,39.24,59,2315.16,0
2025-03-30,SKU_1107,Tata Salt 1kg Family,Tata,Staples,38.27,64,2449.28,0
2025-03-31,SKU_1107,Tata Salt 1kg Family,Tata,Staples,44.25,62,2743.5,15
