date,product_id,product_name,brand,category,selling_price,units_sold,revenue,promotion_discount_pct
2025-11-25,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,175.03,212,37106.36,0.0
2025-11-26,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,134.75,283,38134.25,5.0
2025-11-27,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,173.67,192,33344.64,10.0
2025-11-28,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,181.36,179,32463.44,0.0
2025-11-29,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,167.35,250,41837.5,0.0
2025-11-30,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,183.35,235,43087.25,0.0
2025-12-01,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,193.56,220,42583.2,10.0
2025-12-02,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,125.18,419,52450.42,10.0
2025-12-03,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,146.76,333,48871.08,0.0
2025-12-04,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,140.32,335,47007.2,0.0
2025-12-05,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,186.0,231,42966.0,0.0
2025-12-06,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,158.43,366,57985.38,5.0
2025-12-07,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,169.43,315,53370.45,5.0
2025-12-08,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,177.48,234,41530.32,0.0
2025-12-09,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,181.42,220,39912.4,0.0
2025-12-10,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,169.41,258,43707.78,5.0
2025-12-11,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,149.1,275,41002.5,0.0
2025-12-12,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,177.4,228,40447.2,10.0
2025-12-13,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,192.92,245,47265.4,0.0
2025-12-14,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,163.64,298,48764.72,0.0
2025-12-15,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,126.72,343,43464.96,5.0
2025-12-16,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,194.19,187,36313.53,0.0
2025-12-17,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,162.2,239,38765.8,10.0
2025-12-18,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,146.7,268,39315.6,0.0
2025-12-19,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,174.79,221,38628.59,5.0
2025-12-20,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,174.14,283,49281.62,0.0
2025-12-21,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,190.09,257,48853.13,0.0
2025-12-22,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,187.83,203,38129.49,10.0
2025-12-23,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,153.3,288,44150.4,0.0
2025-12-24,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,128.52,334,42925.68,5.0
2025-12-25,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,158.73,264,41904.72,0.0
2025-12-26,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,124.71,342,42650.82,0.0
2025-12-27,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,170.24,265,45113.6,0.0
2025-12-28,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,159.05,295,46919.75,5.0
2025-12-29,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,137.41,275,37787.75,5.0
2025-12-30,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,147.99,270,39957.3,0.0
2025-12-31,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,172.68,210,36262.8,0.0
2026-01-01,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,171.29,275,47104.75,0.0
2026-01-02,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,149.42,314,46917.88,10.0
2026-01-03,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,198.19,282,55889.58,10.0
2026-01-04,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,181.73,314,57063.22,0.0
2026-01-05,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,186.59,247,46087.73,0.0
2026-01-06,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,128.48,440,56531.2,0.0
2026-01-07,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,149.3,320,47776.0,10.0
2026-01-08,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,131.32,419,55023.08,10.0
2026-01-09,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,182.25,262,47749.5,0.0
2026-01-10,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,199.76,274,54734.24,0.0
2026-01-11,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,170.44,312,53177.28,5.0
2026-01-12,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,205.03,184,37725.52,0.0
2026-01-13,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,203.11,182,36966.02,0.0
2026-01-14,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,187.21,220,41186.2,5.0
2026-01-15,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,191.58,196,37549.68,0.0
2026-01-16,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,130.5,342,44631.0,5.0
2026-01-17,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,173.07,309,53478.63,0.0
2026-01-18,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,198.96,249,49541.04,5.0
2026-01-19,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,129.66,355,46029.3,0.0
2026-01-20,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,124.7,407,50752.9,0.0
2026-01-21,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,191.48,227,43465.96,0.0
2026-01-22,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,158.12,261,41269.32,5.0
2026-01-23,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,143.44,327,46904.88,0.0
2026-01-24,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,203.58,231,47026.98,0.0
2026-01-25,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,134.09,459,61547.31,0.0
2026-01-26,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,179.21,205,36738.05,10.0
2026-01-27,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,191.27,184,35193.68,0.0
2026-01-28,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,200.58,174,34900.92,10.0
2026-01-29,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,130.76,329,43020.04,0.0
2026-01-30,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,139.57,308,42987.56,0.0
2026-01-31,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,180.83,265,47919.95,5.0
2026-02-01,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,178.66,339,60565.74,0.0
2026-02-02,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,126.34,485,61274.9,0.0
2026-02-03,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,191.79,236,45262.44,10.0
2026-02-04,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,161.18,328,52867.04,5.0
2026-02-05,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,139.8,400,55920.0,0.0
2026-02-06,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,168.16,292,49102.72,0.0
2026-02-07,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,135.71,537,72876.27,0.0
2026-02-08,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,150.71,431,64956.01,10.0
2026-02-09,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,185.05,276,51073.8,5.0
2026-02-10,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,146.89,392,57580.88,0.0
2026-02-11,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,180.95,235,42523.25,0.0
2026-02-12,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,159.38,298,47495.24,0.0
2026-02-13,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,141.53,342,48403.26,0.0
2026-02-14,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,178.08,311,55382.88,0.0
2026-02-15,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,174.34,321,55963.14,10.0
2026-02-16,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,140.51,344,48335.44,10.0
2026-02-17,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,168.02,281,47213.62,0.0
2026-02-18,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,178.11,246,43815.06,0.0
2026-02-19,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,204.61,193,39489.73,0.0
2026-02-20,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,141.14,341,48128.74,0.0
2026-02-21,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,142.94,436,62321.84,5.0
2026-02-22,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,127.31,483,61490.73,0.0
2026-02-23,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,148.29,334,49528.86,0.0
2026-02-24,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,196.46,227,44596.42,5.0
2026-02-25,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,139.09,362,50350.58,0.0
2026-02-26,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,126.52,360,45547.2,5.0
2026-02-27,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,190.68,205,39089.4,0.0
2026-02-28,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,136.43,412,56209.16,10.0
2026-03-01,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,140.41,503,70626.23,0.0
2026-03-02,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,164.37,320,52598.4,5.0
2026-03-03,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,201.51,246,49571.46,0.0
2026-03-04,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,193.73,268,51919.64,0.0
2026-03-05,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,178.71,290,51825.9,0.0
2026-03-06,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,124.21,497,61732.37,0.0
2026-03-07,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,153.47,428,65685.16,10.0
2026-03-08,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,160.8,438,70430.4,5.0
2026-03-09,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,203.56,238,48447.28,10.0
2026-03-10,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,194.42,425,82628.5,0.0
2026-03-11,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,147.34,495,72933.3,0.0
2026-03-12,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,151.26,453,68520.78,0.0
2026-03-13,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,201.57,401,80829.57,10.0
2026-03-14,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,137.39,862,118430.18,0.0
2026-03-15,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,166.18,664,110343.52,0.0
2026-03-16,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,188.8,405,76464.0,5.0
2026-03-17,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,171.13,544,93094.72,0.0
2026-03-18,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,174.23,455,79274.65,0.0
2026-03-19,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,159.21,283,45056.43,5.0
2026-03-20,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,152.99,325,49721.75,0.0
2026-03-21,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,139.94,431,60314.14,0.0
2026-03-22,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,148.27,390,57825.3,0.0
2026-03-23,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,185.51,234,43409.34,0.0
2026-03-24,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,134.31,396,53186.76,5.0
2026-03-25,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,193.74,213,41266.62,0.0
2026-03-26,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,143.35,336,48165.6,0.0
2026-03-27,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,155.89,298,46455.22,0.0
2026-03-28,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,146.71,367,53842.57,0.0
2026-03-29,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,141.74,378,53577.72,0.0
2026-03-30,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,198.16,212,42009.92,0.0
2026-03-31,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,202.96,202,40997.92,10.0
2026-04-01,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,194.06,268,52008.08,0.0
2026-04-02,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,192.35,254,48856.9,10.0
2026-04-03,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,156.11,365,56980.15,0.0
2026-04-04,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,196.37,329,64605.73,5.0
2026-04-05,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,193.41,328,63438.48,0.0
2026-04-06,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,183.35,303,55555.05,10.0
2026-04-07,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,136.73,458,62622.34,0.0
2026-04-08,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,167.23,330,55185.9,0.0
2026-04-09,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,196.63,253,49747.39,0.0
2026-04-10,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,158.66,350,55531.0,10.0
2026-04-11,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,125.61,529,66447.69,10.0
2026-04-12,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,148.11,443,65612.73,5.0
2026-04-13,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,131.29,395,51859.55,0.0
2026-04-14,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,202.38,226,45737.88,0.0
2026-04-15,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,182.03,252,45871.56,10.0
2026-04-16,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,147.25,330,48592.5,0.0
2026-04-17,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,131.49,412,54173.88,0.0
2026-04-18,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,150.82,416,62741.12,5.0
2026-04-19,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,153.6,393,60364.8,10.0
2026-04-20,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,169.93,285,48430.05,0.0
2026-04-21,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,141.5,350,49525.0,0.0
2026-04-22,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,134.79,358,48254.82,0.0
2026-04-23,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,174.04,252,43858.08,0.0
2026-04-24,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,128.98,427,55074.46,5.0
2026-04-25,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,168.22,328,55176.16,10.0
2026-04-26,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,128.45,433,55618.85,0.0
2026-04-27,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,163.01,266,43360.66,0.0
2026-04-28,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,177.06,219,38776.14,0.0
2026-04-29,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,176.42,228,40223.76,5.0
2026-04-30,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,162.46,271,44026.66,10.0
2026-05-01,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,151.53,349,52883.97,0.0
2026-05-02,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,196.26,304,59663.04,10.0
2026-05-03,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,148.35,485,71949.75,5.0
2026-05-04,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,180.56,297,53626.32,0.0
2026-05-05,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,139.24,404,56252.96,0.0
2026-05-06,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,134.44,435,58481.4,0.0
2026-05-07,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,148.23,386,57216.78,5.0
2026-05-08,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,124.06,455,56447.3,0.0
2026-05-09,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,159.8,448,71590.4,0.0
2026-05-10,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,197.7,331,65438.7,10.0
2026-05-11,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,158.5,277,43904.5,5.0
2026-05-12,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,149.33,329,49129.57,0.0
2026-05-13,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,135.21,359,48540.39,10.0
2026-05-14,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,128.68,395,50828.6,10.0
2026-05-15,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,141.31,326,46067.06,5.0
2026-05-16,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,158.04,360,56894.4,5.0
2026-05-17,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,168.48,347,58462.56,0.0
2026-05-18,SKU_1078,Amul Cheese Cubes 200g Value,Amul,Dairy,133.34,389,51869.26,0.0
2025-11-20,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,199.43,238,47464.34,5.0
2025-11-21,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,252.17,158,39842.86,0.0
2025-11-22,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,170.24,392,66734.08,0.0
2025-11-23,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,194.57,309,60122.13,0.0
2025-11-24,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,174.18,302,52602.36,0.0
2025-11-25,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,169.35,329,55716.15,0.0
2025-11-26,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,214.9,177,38037.3,0.0
2025-11-27,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,245.25,152,37278.0,0.0
2025-11-28,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,186.39,228,42496.92,5.0
2025-11-29,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,218.84,226,49457.84,0.0
2025-11-30,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,247.1,174,42995.4,0.0
2025-12-01,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,157.96,446,70450.16,10.0
2025-12-02,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,252.98,171,43259.58,0.0
2025-12-03,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,227.44,213,48444.72,0.0
2025-12-04,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,225.93,236,53319.48,0.0
2025-12-05,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,164.3,381,62598.3,10.0
2025-12-06,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,156.42,506,79148.52,5.0
2025-12-07,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,156.99,561,88071.39,10.0
2025-12-08,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,184.56,324,59797.44,5.0
2025-12-09,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,234.81,212,49779.72,0.0
2025-12-10,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,198.0,268,53064.0,10.0
2025-12-11,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,212.25,210,44572.5,10.0
2025-12-12,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,232.43,183,42534.69,0.0
2025-12-13,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,223.14,260,58016.4,0.0
2025-12-14,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,217.24,260,56482.4,10.0
2025-12-15,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,181.36,311,56402.96,0.0
2025-12-16,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,155.26,373,57911.98,0.0
2025-12-17,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,216.57,227,49161.39,0.0
2025-12-18,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,190.73,279,53213.67,0.0
2025-12-19,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,211.13,215,45392.95,0.0
2025-12-20,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,217.76,283,61626.08,10.0
2025-12-21,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,255.81,191,48859.71,0.0
2025-12-22,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,221.69,209,46333.21,0.0
2025-12-23,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,154.95,405,62754.75,0.0
2025-12-24,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,166.51,346,57612.46,0.0
2025-12-25,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,180.77,300,54231.0,0.0
2025-12-26,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,204.52,217,44380.84,5.0
2025-12-27,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,210.68,254,53512.72,5.0
2025-12-28,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,219.16,259,56762.44,0.0
2025-12-29,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,176.95,289,51138.55,0.0
2025-12-30,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,220.53,198,43664.94,0.0
2025-12-31,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,191.48,257,49210.36,5.0
2026-01-01,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,156.85,451,70739.35,5.0
2026-01-02,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,208.61,260,54238.6,0.0
2026-01-03,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,206.05,365,75208.25,0.0
2026-01-04,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,231.87,275,63764.25,0.0
2026-01-05,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,255.61,199,50866.39,0.0
2026-01-06,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,191.22,317,60616.74,10.0
2026-01-07,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,212.75,287,61059.25,0.0
2026-01-08,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,207.38,292,60554.96,0.0
2026-01-09,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,190.66,327,62345.82,5.0
2026-01-10,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,183.32,459,84143.88,0.0
2026-01-11,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,190.81,347,66211.07,0.0
2026-01-12,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,191.86,302,57941.72,0.0
2026-01-13,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,229.72,205,47092.6,0.0
2026-01-14,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,247.02,174,42981.48,5.0
2026-01-15,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,159.06,383,60919.98,0.0
2026-01-16,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,165.9,354,58728.6,0.0
2026-01-17,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,221.82,286,63440.52,0.0
2026-01-18,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,220.41,293,64580.13,5.0
2026-01-19,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,231.63,201,46557.63,5.0
2026-01-20,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,217.82,237,51623.34,0.0
2026-01-21,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,250.8,176,44140.8,5.0
2026-01-22,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,159.98,415,66391.7,10.0
2026-01-23,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,229.91,208,47821.28,0.0
2026-01-24,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,212.54,290,61636.6,5.0
2026-01-25,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,252.48,216,54535.68,0.0
2026-01-26,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,160.88,342,55020.96,0.0
2026-01-27,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,197.8,240,47472.0,5.0
2026-01-28,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,230.37,206,47456.22,0.0
2026-01-29,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,180.66,305,55101.3,0.0
2026-01-30,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,158.29,373,59042.17,5.0
2026-01-31,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,184.01,350,64403.5,0.0
2026-02-01,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,220.12,322,70878.64,10.0
2026-02-02,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,242.29,235,56938.15,5.0
2026-02-03,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,226.89,275,62394.75,10.0
2026-02-04,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,250.67,219,54896.73,0.0
2026-02-05,SKU_1079,Amul Cheese Cubes 200g Family,Amul,Dairy,204.79,304,62256.16,10.0
